GEO_ID|B04006_E001|B04006_M001|B04006_E002|B04006_M002|B04006_E003|B04006_M003|B04006_E004|B04006_M004|B04006_E005|B04006_M005|B04006_E006|B04006_M006|B04006_E007|B04006_M007|B04006_E008|B04006_M008|B04006_E009|B04006_M009|B04006_E010|B04006_M010|B04006_E011|B04006_M011|B04006_E012|B04006_M012|B04006_E013|B04006_M013|B04006_E014|B04006_M014|B04006_E015|B04006_M015|B04006_E016|B04006_M016|B04006_E017|B04006_M017|B04006_E018|B04006_M018|B04006_E019|B04006_M019|B04006_E020|B04006_M020|B04006_E021|B04006_M021|B04006_E022|B04006_M022|B04006_E023|B04006_M023|B04006_E024|B04006_M024|B04006_E025|B04006_M025|B04006_E026|B04006_M026|B04006_E027|B04006_M027|B04006_E028|B04006_M028|B04006_E029|B04006_M029|B04006_E030|B04006_M030|B04006_E031|B04006_M031|B04006_E032|B04006_M032|B04006_E033|B04006_M033|B04006_E034|B04006_M034|B04006_E035|B04006_M035|B04006_E036|B04006_M036|B04006_E037|B04006_M037|B04006_E038|B04006_M038|B04006_E039|B04006_M039|B04006_E040|B04006_M040|B04006_E041|B04006_M041|B04006_E042|B04006_M042|B04006_E043|B04006_M043|B04006_E044|B04006_M044|B04006_E045|B04006_M045|B04006_E046|B04006_M046|B04006_E047|B04006_M047|B04006_E048|B04006_M048|B04006_E049|B04006_M049|B04006_E050|B04006_M050|B04006_E051|B04006_M051|B04006_E052|B04006_M052|B04006_E053|B04006_M053|B04006_E054|B04006_M054|B04006_E055|B04006_M055|B04006_E056|B04006_M056|B04006_E057|B04006_M057|B04006_E058|B04006_M058|B04006_E059|B04006_M059|B04006_E060|B04006_M060|B04006_E061|B04006_M061|B04006_E062|B04006_M062|B04006_E063|B04006_M063|B04006_E064|B04006_M064|B04006_E065|B04006_M065|B04006_E066|B04006_M066|B04006_E067|B04006_M067|B04006_E068|B04006_M068|B04006_E069|B04006_M069|B04006_E070|B04006_M070|B04006_E071|B04006_M071|B04006_E072|B04006_M072|B04006_E073|B04006_M073|B04006_E074|B04006_M074|B04006_E075|B04006_M075|B04006_E076|B04006_M076|B04006_E077|B04006_M077|B04006_E078|B04006_M078|B04006_E079|B04006_M079|B04006_E080|B04006_M080|B04006_E081|B04006_M081|B04006_E082|B04006_M082|B04006_E083|B04006_M083|B04006_E084|B04006_M084|B04006_E085|B04006_M085|B04006_E086|B04006_M086|B04006_E087|B04006_M087|B04006_E088|B04006_M088|B04006_E089|B04006_M089|B04006_E090|B04006_M090|B04006_E091|B04006_M091|B04006_E092|B04006_M092|B04006_E093|B04006_M093|B04006_E094|B04006_M094|B04006_E095|B04006_M095|B04006_E096|B04006_M096|B04006_E097|B04006_M097|B04006_E098|B04006_M098|B04006_E099|B04006_M099|B04006_E100|B04006_M100|B04006_E101|B04006_M101|B04006_E102|B04006_M102|B04006_E103|B04006_M103|B04006_E104|B04006_M104|B04006_E105|B04006_M105|B04006_E106|B04006_M106|B04006_E107|B04006_M107|B04006_E108|B04006_M108|B04006_E109|B04006_M109
1400000US36085014605|3890|590|0|13|0|13|0|13|44|41|33|52|33|52|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|9|0|13|0|13|0|13|110|102|0|13|7|10|5|12|7|11|0|13|204|141|0|13|11|18|0|13|0|13|0|13|23|34|581|203|0|13|2085|533|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|14|0|13|119|128|136|202|0|13|274|301|6|10|7|12|0|13|0|13|0|13|8|15|0|13|0|13|6|11|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|11|0|13|0|13|0|13|0|13|96|120|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|9|504|339|674|402
1400000US36085014606|6444|967|0|19|0|19|0|19|84|82|76|88|48|79|0|19|0|19|11|20|0|19|0|19|17|28|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|11|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|22|34|0|19|0|19|0|19|40|43|211|146|0|19|27|38|0|19|61|95|0|19|308|206|0|19|130|207|0|19|0|19|0|19|0|19|773|336|0|19|2358|937|0|19|29|43|0|19|0|19|0|19|0|19|0|19|0|19|0|19|132|168|17|27|119|196|310|151|8|17|0|19|0|19|0|19|0|19|0|19|0|19|0|19|36|63|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|36|63|0|19|469|581|0|19|0|19|95|89|0|19|2|5|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|2|5|0|19|0|19|0|19|0|19|1517|641|1320|404
1400000US36085014607|4857|613|0|13|50|86|0|13|178|136|52|51|25|27|0|13|0|13|0|13|0|13|27|43|0|13|0|13|0|13|0|13|0|13|0|13|0|13|45|79|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|21|0|13|0|13|0|13|0|13|0|13|0|13|0|13|139|124|0|13|31|36|0|13|10|17|0|13|229|109|0|13|24|26|0|13|13|21|0|13|0|13|1035|473|26|40|1811|558|0|13|0|13|0|13|0|13|0|13|0|13|0|13|37|41|0|13|297|202|0|13|0|13|188|170|0|13|6|10|26|39|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|194|199|0|13|2|5|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|2|5|0|13|0|13|0|13|0|13|1058|348|884|347
1400000US36085014608|3370|452|0|13|0|13|0|13|64|59|241|215|237|215|0|13|0|13|4|6|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|37|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|26|0|13|0|13|0|13|0|13|56|66|0|13|107|72|0|13|45|61|0|13|0|13|0|13|0|13|185|127|0|13|1382|431|7|11|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|228|180|0|13|0|13|39|43|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|4|13|0|13|22|37|81|81|10|20|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|474|220|814|310
1400000US36085014700|3398|644|0|13|0|13|0|13|441|247|107|172|0|13|0|13|0|13|107|172|0|13|0|13|0|13|0|13|0|13|82|134|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|11|119|162|98|56|0|13|51|77|0|13|0|13|0|13|159|66|0|13|0|13|0|13|0|13|0|13|0|13|651|178|0|13|1149|448|0|13|61|59|0|13|0|13|0|13|0|13|0|13|33|42|0|13|351|332|14|26|0|13|49|48|0|13|18|19|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|18|0|13|0|13|98|104|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|555|280|491|230
1400000US36085015100|5197|980|0|19|67|109|0|19|670|576|220|319|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|220|319|0|19|0|19|0|19|69|63|0|19|0|19|4|10|34|73|0|19|0|19|0|19|0|19|0|19|29|47|0|19|0|19|190|222|0|19|76|118|0|19|121|113|0|19|19|33|0|19|15|26|31|50|587|610|0|19|29|33|0|19|0|19|0|19|0|19|911|311|0|19|1515|665|0|19|21|34|0|19|0|19|0|19|0|19|0|19|71|87|0|19|851|729|0|19|0|19|42|50|0|19|0|19|34|39|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|14|23|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|945|324|596|367
1400000US36085015400|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13
1400000US36085015601|6706|966|0|19|0|19|0|19|419|292|110|133|110|133|0|19|0|19|20|41|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|15|29|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|36|41|28|55|17|26|17|22|0|19|60|101|0|19|31|54|0|19|480|390|0|19|0|19|0|19|0|19|0|19|0|19|1634|828|0|19|2388|727|0|19|0|19|0|19|0|19|0|19|0|19|20|34|54|64|0|19|353|307|0|19|0|19|26|34|0|19|0|19|16|26|0|19|0|19|5|9|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|40|62|0|19|0|19|201|255|0|19|44|70|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|44|70|0|19|0|19|1285|628|1461|384
1400000US36085015602|3607|564|0|13|0|13|0|13|133|84|37|57|37|57|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|53|95|0|13|0|13|0|13|0|13|0|13|8|13|0|13|0|13|0|13|24|26|0|13|0|13|0|13|31|43|0|13|144|79|0|13|0|13|0|13|0|13|0|13|0|13|746|308|0|13|1420|314|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|36|0|13|78|58|12|17|25|36|54|51|0|13|0|13|53|76|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|41|53|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|363|182|1243|533
1400000US36085015603|4982|781|0|13|138|110|0|13|111|93|101|132|41|66|0|13|0|13|0|13|0|13|44|63|0|13|16|27|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|19|0|13|344|375|98|61|0|13|0|13|0|13|73|80|0|13|168|136|0|13|0|13|0|13|11|18|0|13|58|92|596|304|0|13|1819|793|0|13|11|16|0|13|0|13|0|13|0|13|0|13|23|26|0|13|102|82|0|13|23|37|255|139|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|19|0|13|0|13|100|81|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1144|427|1099|301
1400000US36085016901|3735|662|0|13|417|452|0|13|37|41|382|380|69|65|0|13|15|32|142|191|0|13|0|13|0|13|0|13|156|333|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|32|41|0|13|0|13|0|13|0|13|0|13|196|145|0|13|3|7|0|13|10|16|0|13|0|13|285|124|0|13|575|165|0|13|0|13|0|13|11|17|0|13|0|13|0|13|65|84|0|13|249|163|0|13|0|13|9|14|0|13|0|13|26|40|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|14|0|13|0|13|3|9|0|13|0|13|926|459|1020|685
1400000US36085017005|4616|793|0|13|13|23|0|13|38|33|103|133|0|13|0|13|0|13|0|13|9|16|0|13|94|131|0|13|0|13|16|26|0|13|0|13|14|21|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1|6|0|13|43|56|0|13|0|13|0|13|10|17|0|13|89|60|0|13|11|17|84|111|0|13|0|13|0|13|745|317|0|13|1963|400|182|249|84|79|0|13|0|13|0|13|0|13|0|13|14|21|0|13|148|107|0|13|206|224|128|132|0|13|0|13|12|18|15|27|0|13|10|15|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|37|39|0|13|101|102|0|13|0|13|0|13|0|13|0|13|0|13|17|28|0|13|84|111|0|13|0|13|0|13|33|58|510|207|1099|542
1400000US36085017007|6298|1221|0|19|69|74|0|19|199|185|319|233|53|59|0|19|0|19|16|20|94|143|0|19|121|177|0|19|35|54|0|19|0|19|0|19|11|17|0|19|0|19|7|13|10|16|0|19|0|19|8|13|0|19|0|19|24|37|0|19|0|19|0|19|0|19|0|19|16|18|40|33|0|19|0|19|0|19|17|27|10|18|24|26|0|19|201|203|0|19|34|53|0|19|15|23|464|176|0|19|1577|888|0|19|0|19|0|19|0|19|0|19|0|19|0|19|34|32|0|19|263|124|0|19|19|27|438|385|0|19|0|19|2|10|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|97|76|0|19|14|22|0|19|0|19|0|19|0|19|0|19|0|19|0|19|14|22|0|19|0|19|0|19|0|19|0|19|2419|1011|1186|404
1400000US36085017009|4805|838|0|13|160|249|0|13|101|105|157|245|141|229|0|13|0|13|16|100|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|23|0|13|0|13|0|13|27|42|0|13|0|13|0|13|27|43|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|21|28|29|0|13|45|56|0|13|17|27|38|61|247|142|0|13|0|13|0|13|0|13|0|13|0|13|453|234|0|13|2299|706|0|13|26|41|0|13|0|13|0|13|0|13|0|13|12|17|0|13|132|111|0|13|0|13|115|89|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|27|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|27|0|13|24|26|0|13|0|13|50|79|0|13|13|19|0|13|0|13|0|13|0|13|0|13|0|13|13|19|0|13|0|13|0|13|0|13|0|13|0|13|831|403|807|310
1400000US36085017011|4540|614|0|13|13|22|0|13|182|99|193|253|175|249|0|13|0|13|0|13|0|13|0|13|18|29|0|13|0|13|23|36|0|13|0|13|14|23|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|15|0|13|51|85|70|100|0|13|1|2|0|13|0|13|12|19|146|79|0|13|61|63|0|13|8|11|0|13|0|13|595|245|18|26|1624|391|0|13|19|31|0|13|0|13|0|13|0|13|0|13|91|100|0|13|114|132|0|13|14|21|499|472|0|13|0|13|8|12|0|13|0|13|0|13|0|13|0|13|1|2|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1|2|0|13|0|13|0|13|12|20|18|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|26|41|869|329|831|324
1400000US36085017012|5170|628|0|19|160|200|0|19|236|157|194|184|194|184|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|16|24|0|19|0|19|0|19|0|19|0|19|0|19|40|61|20|30|1|5|0|19|0|19|21|34|64|52|0|19|8|12|0|19|0|19|0|19|82|62|0|19|7|12|0|19|9|14|0|19|0|19|474|203|0|19|1715|518|0|19|0|19|0|19|0|19|0|19|0|19|0|19|39|47|0|19|60|48|20|32|11|15|273|240|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|16|24|1|6|0|19|144|164|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|10|15|1303|432|962|394
1400000US36085017013|4652|854|0|13|0|13|0|13|127|145|117|144|117|144|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|43|67|0|13|0|13|0|13|36|57|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|8|14|0|13|0|13|21|29|60|73|0|13|218|268|68|109|0|13|0|13|102|78|0|13|0|13|0|13|30|49|0|13|155|246|243|203|0|13|981|365|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|32|42|43|67|14|23|138|172|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|141|153|0|13|19|30|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|19|30|0|13|0|13|0|13|0|13|1779|676|962|551
1400000US36085017014|4221|581|0|13|0|13|0|13|123|118|82|79|29|65|14|20|0|13|39|60|0|13|0|13|0|13|0|13|0|13|43|56|0|13|0|13|46|74|0|13|11|21|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|29|50|0|13|0|13|153|157|13|20|0|13|14|23|0|13|0|13|0|13|11|21|0|13|10|35|0|13|0|13|0|13|0|13|971|332|0|13|1422|434|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|28|0|13|243|138|0|13|0|13|235|194|0|13|0|13|34|50|0|13|0|13|13|23|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|31|57|88|64|91|0|13|19|28|0|13|19|28|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|1271|445|818|388
1400000US36085017015|2897|536|0|13|248|415|0|13|38|44|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|137|162|0|13|0|13|25|41|0|13|0|13|76|63|0|13|245|256|49|78|0|13|0|13|0|13|448|268|0|13|1614|569|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|18|0|13|49|74|0|13|0|13|52|82|0|13|0|13|15|23|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|24|0|13|0|13|0|13|15|23|145|233|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|145|233|0|13|0|13|0|13|0|13|207|153|320|239
1400000US36085017016|4538|734|0|13|137|205|0|13|402|283|378|333|153|172|0|13|0|13|0|13|0|13|225|300|0|13|0|13|0|13|24|46|0|13|0|13|4|11|0|13|0|13|0|13|0|13|0|13|0|13|23|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|194|217|40|43|0|13|9|14|0|13|26|32|0|13|180|161|0|13|44|53|0|13|0|13|0|13|0|13|235|125|0|13|1500|527|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|16|0|13|177|143|0|13|0|13|166|156|0|13|0|13|0|13|0|13|86|131|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|7|0|13|0|13|51|85|0|13|18|31|0|13|18|31|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|891|341|927|545
1400000US36085017300|2634|399|0|13|31|47|0|13|57|44|4|6|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|4|6|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|8|0|13|0|13|0|13|0|13|0|13|7|10|4|6|0|13|0|13|0|13|4|7|4|8|8|13|0|13|7|9|0|13|0|13|0|13|0|13|160|116|0|13|166|74|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|25|22|18|26|8|13|8|10|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|31|49|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|31|49|0|13|6|9|0|13|0|13|45|67|0|13|39|39|0|13|0|13|0|13|0|13|33|38|0|13|0|13|6|9|0|13|0|13|0|13|0|13|0|13|1672|441|512|189
1400000US36085017600|5132|837|0|19|77|75|0|19|189|122|212|190|53|84|0|19|0|19|0|19|0|19|0|19|159|171|0|19|0|19|28|44|0|19|0|19|24|30|0|19|2|5|0|19|0|19|0|19|0|19|30|27|0|19|0|19|0|19|0|19|0|19|0|19|0|19|14|17|0|19|2|6|0|19|68|71|0|19|12|13|0|19|191|147|0|19|11|13|0|19|0|19|0|19|0|19|517|244|0|19|2129|680|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|88|54|0|19|0|19|530|623|0|19|0|19|0|19|0|19|132|207|0|19|0|19|4|6|172|251|0|19|0|19|0|19|0|19|0|19|172|251|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|38|45|0|19|22|23|0|19|0|19|0|19|0|19|0|19|0|19|7|14|0|19|7|11|0|19|8|12|0|19|30|49|389|153|1286|556
1400000US36085017701|3791|582|0|13|67|109|0|13|368|263|332|462|0|13|0|13|0|13|0|13|0|13|315|461|17|26|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|36|0|13|26|31|0|13|0|13|0|13|0|13|0|13|28|48|0|13|0|13|0|13|0|13|52|47|0|13|1107|460|0|13|0|13|0|13|0|13|0|13|0|13|0|13|97|142|0|13|18|21|0|13|0|13|203|261|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|70|122|54|60|8|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|976|406|615|362
1400000US36085017702|2338|535|0|13|126|106|0|13|135|109|184|91|99|69|0|13|0|13|0|13|0|13|31|46|44|53|0|13|10|19|73|97|0|13|0|13|0|13|0|13|0|13|0|13|47|61|0|13|0|13|0|13|0|13|0|13|77|98|0|13|0|13|0|13|0|13|0|13|0|13|84|76|0|13|0|13|0|13|25|40|13|18|24|26|0|13|26|42|0|13|0|13|0|13|0|13|321|163|0|13|636|263|0|13|12|23|0|13|0|13|0|13|0|13|0|13|27|32|0|13|133|139|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|204|126|766|534
1400000US36085018100|3692|581|0|13|177|269|0|13|42|50|262|274|13|33|0|13|0|13|249|272|0|13|0|13|0|13|0|13|0|13|12|18|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|19|38|65|115|114|0|13|8|13|0|13|15|23|0|13|171|132|0|13|111|151|0|13|0|13|0|13|0|13|308|122|0|13|1270|469|0|13|0|13|0|13|0|13|0|13|0|13|0|13|96|110|0|13|106|108|0|13|0|13|156|169|12|20|37|60|72|115|0|13|0|13|33|39|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|33|0|13|0|13|192|210|0|13|0|13|0|13|0|13|6|11|0|13|0|13|0|13|0|13|186|211|0|13|0|13|0|13|1010|423|333|206
1400000US36085018701|1951|318|0|13|30|30|0|13|76|65|14|16|6|8|0|13|0|13|0|13|0|13|0|13|8|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|11|0|13|7|13|0|13|0|13|0|13|8|12|0|13|169|83|0|13|2|8|0|13|12|12|0|13|0|13|316|152|0|13|459|171|0|13|7|12|0|13|0|13|0|13|0|13|0|13|9|19|0|13|35|34|0|13|0|13|27|21|0|13|0|13|0|13|0|13|0|13|11|13|0|13|0|13|36|55|0|13|0|13|0|13|0|13|36|55|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|29|28|0|13|0|13|3|5|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|7|545|288|584|183
1400000US36085018703|4188|940|0|13|132|274|0|13|239|299|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|19|20|12|21|0|13|0|13|0|13|0|13|46|63|0|13|0|13|0|13|0|13|0|13|0|13|105|89|66|68|651|360|0|13|4|24|0|13|0|13|0|13|0|13|0|13|0|13|0|13|36|57|0|13|0|13|47|68|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|28|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|28|0|13|0|13|0|13|0|13|0|13|0|13|22|26|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|14|0|13|0|13|15|24|0|13|0|13|2092|585|1111|587
